SeqId1,SeqId2,LCSTns
seq_320_0,seq_320_12,1306588
seq_320_0,seq_320_13,1297881
seq_320_0,seq_320_14,1278774
seq_320_1,seq_320_2,1283224
seq_320_1,seq_320_3,1279679
seq_320_1,seq_320_4,1282818
seq_320_1,seq_320_5,1293673
seq_320_1,seq_320_6,1266192
seq_320_1,seq_320_7,1272661
seq_320_1,seq_320_8,1286560
seq_320_1,seq_320_9,1303600
seq_320_1,seq_320_10,1294322
seq_320_1,seq_320_11,1733213
seq_320_1,seq_320_12,1876297
seq_320_1,seq_320_13,1294017
seq_320_1,seq_320_14,1321337
seq_320_2,seq_320_3,1312907
seq_320_2,seq_320_4,1290614
seq_320_2,seq_320_5,1274653
seq_320_2,seq_320_6,1301965
seq_320_2,seq_320_7,1608408
seq_320_2,seq_320_8,1280527
seq_320_2,seq_320_9,1301400
seq_320_2,seq_320_10,1712867
seq_320_2,seq_320_11,1842109
seq_320_2,seq_320_12,1835925
seq_320_2,seq_320_13,1301097
seq_320_2,seq_320_14,1419265
seq_320_3,seq_320_4,1292380
seq_320_3,seq_320_5,1285047
seq_320_3,seq_320_6,1290456
seq_320_3,seq_320_7,1281527
seq_320_3,seq_320_8,1314684
seq_320_3,seq_320_9,1732663
seq_320_3,seq_320_10,1914659
seq_320_3,seq_320_11,1444429
seq_320_3,seq_320_12,1377644
seq_320_3,seq_320_13,1443037
seq_320_3,seq_320_14,1270381
seq_320_4,seq_320_5,1275126
seq_320_4,seq_320_6,1273099
seq_320_4,seq_320_7,1290558
seq_320_4,seq_320_8,1318344
seq_320_4,seq_320_9,1289883
seq_320_4,seq_320_10,1276009
seq_320_4,seq_320_11,1260038
seq_320_4,seq_320_12,1319231
seq_320_4,seq_320_13,1279708
seq_320_4,seq_320_14,1271790
seq_320_5,seq_320_6,1265099
seq_320_5,seq_320_7,1275399
seq_320_5,seq_320_8,1281388
seq_320_5,seq_320_9,1305366
seq_320_5,seq_320_10,1282597
seq_320_5,seq_320_11,1278845
seq_320_5,seq_320_12,1295644
seq_320_5,seq_320_13,1282547
seq_320_5,seq_320_14,1283261
seq_320_6,seq_320_7,1282465
seq_320_6,seq_320_8,1264744
seq_320_6,seq_320_9,1287271
seq_320_6,seq_320_10,1306533
seq_320_6,seq_320_11,1285282
seq_320_6,seq_320_12,1302844
seq_320_6,seq_320_13,1267184
seq_320_6,seq_320_14,1291101
seq_320_7,seq_320_8,2013330
seq_320_7,seq_320_9,1287262
seq_320_7,seq_320_10,1302540
seq_320_7,seq_320_11,1269786
seq_320_7,seq_320_12,1285104
seq_320_7,seq_320_13,1295431
seq_320_7,seq_320_14,1308971
seq_320_8,seq_320_9,1286172
seq_320_8,seq_320_10,1286341
seq_320_8,seq_320_11,1270748
seq_320_8,seq_320_12,1758453
seq_320_8,seq_320_13,1811090
seq_320_8,seq_320_14,1283220
seq_320_9,seq_320_10,1324131
seq_320_9,seq_320_11,1280269
seq_320_9,seq_320_12,1302668
seq_320_9,seq_320_13,1321783
seq_320_9,seq_320_14,1314582
seq_320_10,seq_320_11,1285742
seq_320_10,seq_320_12,1289204
seq_320_10,seq_320_13,1336527
seq_320_10,seq_320_14,1341550
seq_320_11,seq_320_12,1286845
seq_320_11,seq_320_13,1277089
seq_320_11,seq_320_14,1260411
seq_320_12,seq_320_13,1307873
seq_320_12,seq_320_14,1387004
seq_320_13,seq_320_14,1318428
seq_330_0,seq_330_1,1431793
seq_330_0,seq_330_2,1350360
seq_330_0,seq_330_3,1459908
seq_330_0,seq_330_4,1376701
seq_330_0,seq_330_5,1370006
seq_330_0,seq_330_6,1372015
seq_330_0,seq_330_7,1370402
seq_330_0,seq_330_8,1456995
seq_330_0,seq_330_9,1375965
seq_330_0,seq_330_10,1351171
seq_330_0,seq_330_11,1364236
seq_330_0,seq_330_12,1366676
seq_330_0,seq_330_13,1380898
seq_330_0,seq_330_14,1371526
seq_330_1,seq_330_2,1361550
seq_330_1,seq_330_3,1347467
seq_330_1,seq_330_4,1392614
seq_330_1,seq_330_5,1366535
seq_330_1,seq_330_6,1365032
seq_330_1,seq_330_7,1368200
seq_330_1,seq_330_8,1386398
seq_330_1,seq_330_9,1358336
seq_330_1,seq_330_10,1376082
seq_330_1,seq_330_11,1371099
seq_330_1,seq_330_12,1383998
seq_330_1,seq_330_13,1374457
seq_330_1,seq_330_14,1350824
seq_330_2,seq_330_3,1365618
seq_330_2,seq_330_4,1367566
seq_330_2,seq_330_5,1369176
seq_330_2,seq_330_6,1384897
seq_330_2,seq_330_7,1386728
seq_330_2,seq_330_8,1381448
seq_330_2,seq_330_9,1410083
seq_330_2,seq_330_10,1354395
seq_330_2,seq_330_11,1361247
seq_330_2,seq_330_12,1370953
seq_330_2,seq_330_13,1368859
seq_330_2,seq_330_14,1359621
seq_330_3,seq_330_4,1355538
seq_330_3,seq_330_5,1356062
seq_330_3,seq_330_6,1359006
seq_330_3,seq_330_7,1375470
seq_330_3,seq_330_8,1443803
seq_330_3,seq_330_9,1693188
seq_330_3,seq_330_10,1353597
seq_330_3,seq_330_11,1411865
seq_330_3,seq_330_12,1410533
seq_330_3,seq_330_13,1364897
seq_330_3,seq_330_14,1371802
seq_330_4,seq_330_5,1364944
seq_330_4,seq_330_6,1419825
seq_330_4,seq_330_7,1383896
seq_330_4,seq_330_8,1370922
seq_330_4,seq_330_9,1358567
seq_330_4,seq_330_10,1375009
seq_330_4,seq_330_11,1402056
seq_330_4,seq_330_12,1389675
seq_330_4,seq_330_13,1644696
seq_330_4,seq_330_14,1357260
seq_330_5,seq_330_6,1378889
seq_330_5,seq_330_7,1389970
seq_330_5,seq_330_8,1387035
seq_330_5,seq_330_9,1368742
seq_330_5,seq_330_10,1365511
seq_330_5,seq_330_11,1370685
seq_330_5,seq_330_12,1382024
seq_330_5,seq_330_13,1438948
seq_330_5,seq_330_14,1354948
seq_330_6,seq_330_7,1369428
seq_330_6,seq_330_8,1403795
seq_330_6,seq_330_9,1368219
seq_330_6,seq_330_10,1473503
seq_330_6,seq_330_11,1415007
seq_330_6,seq_330_12,1365520
seq_330_6,seq_330_13,1349332
seq_330_6,seq_330_14,1386926
seq_330_7,seq_330_8,1397574
seq_330_7,seq_330_9,1350786
seq_330_7,seq_330_10,1379442
seq_330_7,seq_330_11,1378984
seq_330_7,seq_330_12,1376541
seq_330_7,seq_330_13,1396270
seq_330_7,seq_330_14,1364420
seq_330_8,seq_330_9,1364697
seq_330_8,seq_330_10,1395520
seq_330_8,seq_330_11,1376658
seq_330_8,seq_330_12,1388762
seq_330_8,seq_330_13,1399534
seq_330_8,seq_330_14,1375474
seq_330_9,seq_330_10,1344315
seq_330_9,seq_330_11,1361982
seq_330_9,seq_330_12,1373207
seq_330_9,seq_330_13,1367790
seq_330_9,seq_330_14,1360987
seq_330_10,seq_330_11,1377464
seq_330_10,seq_330_12,1380267
seq_330_10,seq_330_13,1363845
seq_330_10,seq_330_14,1359320
seq_330_11,seq_330_12,1373024
seq_330_11,seq_330_13,1375291
seq_330_11,seq_330_14,1360722
seq_330_12,seq_330_13,1354200
seq_330_12,seq_330_14,1366586
seq_330_13,seq_330_14,1384706
seq_340_0,seq_340_1,1457893
seq_340_0,seq_340_2,1450481
seq_340_0,seq_340_3,1456939
seq_340_0,seq_340_4,1506392
seq_340_0,seq_340_5,1484373
seq_340_0,seq_340_6,1445471
seq_340_0,seq_340_7,1458986
seq_340_0,seq_340_8,1582582
seq_340_0,seq_340_9,1441513
seq_340_0,seq_340_10,1436550
seq_340_0,seq_340_11,1528356
seq_340_0,seq_340_12,1461746
seq_340_0,seq_340_13,1447721
seq_340_0,seq_340_14,1469806
seq_340_1,seq_340_2,1478953
seq_340_1,seq_340_3,1465293
seq_340_1,seq_340_4,1455898
seq_340_1,seq_340_5,1455844
seq_340_1,seq_340_6,1438762
seq_340_1,seq_340_7,1550084
seq_340_1,seq_340_8,1462092
seq_340_1,seq_340_9,1463252
seq_340_1,seq_340_10,1437789
seq_340_1,seq_340_11,1476747
seq_340_1,seq_340_12,1595980
seq_340_1,seq_340_13,1479267
seq_340_1,seq_340_14,1450924
seq_340_2,seq_340_3,1446843
seq_340_2,seq_340_4,1448808
seq_340_2,seq_340_5,1473997
seq_340_2,seq_340_6,1446967
seq_340_2,seq_340_7,1460498
seq_340_2,seq_340_8,1470361
seq_340_2,seq_340_9,1468634
seq_340_2,seq_340_10,1431045
seq_340_2,seq_340_11,1448889
seq_340_2,seq_340_12,1456075
seq_340_2,seq_340_13,1465139
seq_340_2,seq_340_14,1451905
seq_340_3,seq_340_4,1434564
seq_340_3,seq_340_5,1471064
seq_340_3,seq_340_6,1441103
seq_340_3,seq_340_7,1458367
seq_340_3,seq_340_8,1442976
seq_340_3,seq_340_9,1447392
seq_340_3,seq_340_10,1446051
seq_340_3,seq_340_11,1438591
seq_340_3,seq_340_12,1469485
seq_340_3,seq_340_13,1435341
seq_340_3,seq_340_14,1441552
seq_340_4,seq_340_5,1477119
seq_340_4,seq_340_6,1431628
seq_340_4,seq_340_7,1467435
seq_340_4,seq_340_8,1444551
seq_340_4,seq_340_9,1438074
seq_340_4,seq_340_10,1456877
seq_340_4,seq_340_11,1464578
seq_340_4,seq_340_12,1475617
seq_340_4,seq_340_13,1854545
seq_340_4,seq_340_14,1966225
seq_340_5,seq_340_6,1486800
seq_340_5,seq_340_7,1470212
seq_340_5,seq_340_8,1453495
seq_340_5,seq_340_9,1439587
seq_340_5,seq_340_10,1769508
seq_340_5,seq_340_11,1603103
seq_340_5,seq_340_12,1479005
seq_340_5,seq_340_13,1603921
seq_340_5,seq_340_14,1457848
seq_340_6,seq_340_7,1446047
seq_340_6,seq_340_8,1446406
seq_340_6,seq_340_9,1457481
seq_340_6,seq_340_10,1458725
seq_340_6,seq_340_11,1450444
seq_340_6,seq_340_12,1460898
seq_340_6,seq_340_13,1442352
seq_340_6,seq_340_14,1540268
seq_340_7,seq_340_8,1551885
seq_340_7,seq_340_9,1534212
seq_340_7,seq_340_10,1466169
seq_340_7,seq_340_11,1448328
seq_340_7,seq_340_12,1564181
seq_340_7,seq_340_13,1483182
seq_340_7,seq_340_14,1454988
seq_340_8,seq_340_9,1465621
seq_340_8,seq_340_10,1422847
seq_340_8,seq_340_11,1539366
seq_340_8,seq_340_12,1461381
seq_340_8,seq_340_13,1464822
seq_340_8,seq_340_14,1460677
seq_340_9,seq_340_10,1457732
seq_340_9,seq_340_11,1438338
seq_340_9,seq_340_12,1450809
seq_340_9,seq_340_13,1469766
seq_340_9,seq_340_14,1452446
seq_340_10,seq_340_11,1455734
seq_340_10,seq_340_12,1463635
seq_340_10,seq_340_13,1443377
seq_340_10,seq_340_14,1437673
seq_340_11,seq_340_12,1475266
seq_340_11,seq_340_13,1449665
seq_340_11,seq_340_14,1461889
seq_340_12,seq_340_13,1459814
seq_340_12,seq_340_14,1469579
seq_340_13,seq_340_14,1437200
seq_350_0,seq_350_1,1552918
seq_350_0,seq_350_2,1554539
seq_350_0,seq_350_3,1554707
seq_350_0,seq_350_4,1532273
seq_350_0,seq_350_5,1570452
seq_350_0,seq_350_6,1556614
seq_350_0,seq_350_7,1539084
seq_350_0,seq_350_8,1525050
seq_350_0,seq_350_9,1523160
seq_350_0,seq_350_10,2290240
seq_350_0,seq_350_11,2342343
seq_350_0,seq_350_12,2352806
seq_350_0,seq_350_13,2313229
seq_350_0,seq_350_14,1543240
seq_350_1,seq_350_2,1568265
seq_350_1,seq_350_3,1538731
seq_350_1,seq_350_4,1877608
seq_350_1,seq_350_5,1551757
seq_350_1,seq_350_6,1546040
seq_350_1,seq_350_7,1561285
seq_350_1,seq_350_8,1521280
seq_350_1,seq_350_9,1581573
seq_350_1,seq_350_10,1541221
seq_350_1,seq_350_11,1620600
seq_350_1,seq_350_12,1549819
seq_350_1,seq_350_13,1538601
seq_350_1,seq_350_14,1580115
seq_350_2,seq_350_3,1575591
seq_350_2,seq_350_4,1543403
seq_350_2,seq_350_5,1534118
seq_350_2,seq_350_6,1609674
seq_350_2,seq_350_7,1547205
seq_350_2,seq_350_8,1518753
seq_350_2,seq_350_9,1530797
seq_350_2,seq_350_10,1565291
seq_350_2,seq_350_11,1548397
seq_350_2,seq_350_12,1537183
seq_350_2,seq_350_13,1543652
seq_350_2,seq_350_14,1559149
seq_350_3,seq_350_4,1554846
seq_350_3,seq_350_5,1528632
seq_350_3,seq_350_6,1546107
seq_350_3,seq_350_7,1539231
seq_350_3,seq_350_8,1538028
seq_350_3,seq_350_9,1521123
seq_350_3,seq_350_10,1517195
seq_350_3,seq_350_11,1516217
seq_350_3,seq_350_12,1537944
seq_350_3,seq_350_13,1538756
seq_350_3,seq_350_14,1537683
seq_350_4,seq_350_5,1528444
seq_350_4,seq_350_6,1512645
seq_350_4,seq_350_7,1553416
seq_350_4,seq_350_8,1523829
seq_350_4,seq_350_9,1515730
seq_350_4,seq_350_10,1557846
seq_350_4,seq_350_11,1520095
seq_350_4,seq_350_12,1532661
seq_350_4,seq_350_13,1535568
seq_350_4,seq_350_14,1541431
seq_350_5,seq_350_6,1530875
seq_350_5,seq_350_7,1554560
seq_350_5,seq_350_8,1509882
seq_350_5,seq_350_9,1585126
seq_350_5,seq_350_10,1583959
seq_350_5,seq_350_11,1529774
seq_350_5,seq_350_12,1597559
seq_350_5,seq_350_13,1542028
seq_350_5,seq_350_14,1528138
seq_350_6,seq_350_7,1539690
seq_350_6,seq_350_8,1507712
seq_350_6,seq_350_9,1531503
seq_350_6,seq_350_10,1551923
seq_350_6,seq_350_11,1580060
seq_350_6,seq_350_12,1567430
seq_350_6,seq_350_13,1529870
seq_350_6,seq_350_14,1535490
seq_350_7,seq_350_8,1582719
seq_350_7,seq_350_9,1552808
seq_350_7,seq_350_10,1543650
seq_350_7,seq_350_11,1522748
seq_350_7,seq_350_12,1554509
seq_350_7,seq_350_13,1593487
seq_350_7,seq_350_14,2224128
seq_350_8,seq_350_9,1516160
seq_350_8,seq_350_10,1575024
seq_350_8,seq_350_11,1545086
seq_350_8,seq_350_12,1536607
seq_350_8,seq_350_13,1535272
seq_350_8,seq_350_14,1548543
seq_350_9,seq_350_10,1535228
seq_350_9,seq_350_11,1581810
seq_350_9,seq_350_12,1536262
seq_350_9,seq_350_13,1554661
seq_350_9,seq_350_14,1583632
seq_350_10,seq_350_11,1536307
seq_350_10,seq_350_12,1526742
seq_350_10,seq_350_13,1517874
seq_350_10,seq_350_14,1529833
seq_350_11,seq_350_12,1523624
seq_350_11,seq_350_13,1525196
seq_350_11,seq_350_14,1548294
seq_350_12,seq_350_13,1528831
seq_350_12,seq_350_14,1543993
seq_350_13,seq_350_14,1549576
seq_360_0,seq_360_1,1637195
seq_360_0,seq_360_2,1639606
seq_360_0,seq_360_3,1636315
seq_360_0,seq_360_4,1650852
seq_360_0,seq_360_5,1661111
seq_360_0,seq_360_6,1630871
seq_360_0,seq_360_7,1623555
seq_360_0,seq_360_8,1612604
seq_360_0,seq_360_9,1619777
seq_360_0,seq_360_10,1627277
seq_360_0,seq_360_11,1648103
seq_360_0,seq_360_12,1628388
seq_360_0,seq_360_13,1662009
seq_360_0,seq_360_14,1747236
seq_360_1,seq_360_2,1645247
seq_360_1,seq_360_3,1691903
seq_360_1,seq_360_4,1675714
seq_360_1,seq_360_5,1635257
seq_360_1,seq_360_6,1640142
seq_360_1,seq_360_7,1641932
seq_360_1,seq_360_8,1722702
seq_360_1,seq_360_9,1612865
seq_360_1,seq_360_10,1722944
seq_360_1,seq_360_11,1639774
seq_360_1,seq_360_12,1712959
seq_360_1,seq_360_13,1722655
seq_360_1,seq_360_14,1630992
seq_360_2,seq_360_3,1665956
seq_360_2,seq_360_4,2486144
seq_360_2,seq_360_5,1638518
seq_360_2,seq_360_6,1618350
seq_360_2,seq_360_7,1645273
seq_360_2,seq_360_8,1703631
seq_360_2,seq_360_9,1642137
seq_360_2,seq_360_10,1624465
seq_360_2,seq_360_11,1637479
seq_360_2,seq_360_12,1620386
seq_360_2,seq_360_13,1675419
seq_360_2,seq_360_14,1619490
seq_360_3,seq_360_4,1621222
seq_360_3,seq_360_5,1614811
seq_360_3,seq_360_6,1667600
seq_360_3,seq_360_7,1638381
seq_360_3,seq_360_8,1616785
seq_360_3,seq_360_9,1622821
seq_360_3,seq_360_10,1637556
seq_360_3,seq_360_11,1638575
seq_360_3,seq_360_12,1617057
seq_360_3,seq_360_13,1634477
seq_360_3,seq_360_14,1627862
seq_360_4,seq_360_5,1636496
seq_360_4,seq_360_6,1625237
seq_360_4,seq_360_7,1625212
seq_360_4,seq_360_8,1619760
seq_360_4,seq_360_9,1611185
seq_360_4,seq_360_10,1599718
seq_360_4,seq_360_11,1633851
seq_360_4,seq_360_12,1627768
seq_360_4,seq_360_13,1649753
seq_360_4,seq_360_14,1647471
seq_360_5,seq_360_6,1629290
seq_360_5,seq_360_7,1655390
seq_360_5,seq_360_8,1620187
seq_360_5,seq_360_9,1612022
seq_360_5,seq_360_10,1797380
seq_360_5,seq_360_11,1656769
seq_360_5,seq_360_12,1634708
seq_360_5,seq_360_13,1645574
seq_360_5,seq_360_14,2037151
seq_360_6,seq_360_7,1622850
seq_360_6,seq_360_8,1616048
seq_360_6,seq_360_9,1667514
seq_360_6,seq_360_10,1637065
seq_360_6,seq_360_11,1626107
seq_360_6,seq_360_12,1618118
seq_360_6,seq_360_13,1651613
seq_360_6,seq_360_14,1691511
seq_360_7,seq_360_8,1627320
seq_360_7,seq_360_9,1608608
seq_360_7,seq_360_10,1608416
seq_360_7,seq_360_11,1698123
seq_360_7,seq_360_12,1652437
seq_360_7,seq_360_13,1633280
seq_360_7,seq_360_14,1641645
seq_360_8,seq_360_9,1660384
seq_360_8,seq_360_10,1643629
seq_360_8,seq_360_11,1649660
seq_360_8,seq_360_12,1626588
seq_360_8,seq_360_13,1644878
seq_360_8,seq_360_14,1690400
seq_360_9,seq_360_10,1619877
seq_360_9,seq_360_11,1635213
seq_360_9,seq_360_12,1615720
seq_360_9,seq_360_13,1626493
seq_360_9,seq_360_14,1654447
seq_360_10,seq_360_11,1644444
seq_360_10,seq_360_12,1628147
seq_360_10,seq_360_13,1657058
seq_360_10,seq_360_14,1644413
seq_360_11,seq_360_12,1626339
seq_360_11,seq_360_13,1630027
seq_360_11,seq_360_14,1629785
seq_360_12,seq_360_13,1680422
seq_360_12,seq_360_14,1638601
seq_360_13,seq_360_14,1620178
seq_370_0,seq_370_1,1727898
seq_370_0,seq_370_2,1732408
seq_370_0,seq_370_3,1727832
seq_370_0,seq_370_4,1718984
seq_370_0,seq_370_5,1717358
seq_370_0,seq_370_6,1722134
seq_370_0,seq_370_7,1730783
seq_370_0,seq_370_8,1757052
seq_370_0,seq_370_9,1714041
seq_370_0,seq_370_10,1718715
seq_370_0,seq_370_11,1721556
seq_370_0,seq_370_12,2638769
seq_370_0,seq_370_13,1718486
seq_370_0,seq_370_14,1763348
seq_370_1,seq_370_2,1736427
seq_370_1,seq_370_3,1719982
seq_370_1,seq_370_4,1752740
seq_370_1,seq_370_5,1781406
seq_370_1,seq_370_6,1703689
seq_370_1,seq_370_7,1722212
seq_370_1,seq_370_8,1740777
seq_370_1,seq_370_9,1790371
seq_370_1,seq_370_10,1728118
seq_370_1,seq_370_11,1724440
seq_370_1,seq_370_12,1720487
seq_370_1,seq_370_13,1751376
seq_370_1,seq_370_14,1738851
seq_370_2,seq_370_3,1716419
seq_370_2,seq_370_4,1721394
seq_370_2,seq_370_5,1835150
seq_370_2,seq_370_6,1732724
seq_370_2,seq_370_7,1726174
seq_370_2,seq_370_8,1747949
seq_370_2,seq_370_9,1827225
seq_370_2,seq_370_10,1719865
seq_370_2,seq_370_11,1728763
seq_370_2,seq_370_12,1768839
seq_370_2,seq_370_13,1737346
seq_370_2,seq_370_14,1741238
seq_370_3,seq_370_4,1715560
seq_370_3,seq_370_5,1707060
seq_370_3,seq_370_6,1688500
seq_370_3,seq_370_7,1694300
seq_370_3,seq_370_8,1718911
seq_370_3,seq_370_9,1695977
seq_370_3,seq_370_10,1743479
seq_370_3,seq_370_11,1696443
seq_370_3,seq_370_12,1713665
seq_370_3,seq_370_13,1740483
seq_370_3,seq_370_14,1714800
seq_370_4,seq_370_5,1710818
seq_370_4,seq_370_6,1704497
seq_370_4,seq_370_7,1731086
seq_370_4,seq_370_8,1727113
seq_370_4,seq_370_9,1701755
seq_370_4,seq_370_10,1727990
seq_370_4,seq_370_11,1726519
seq_370_4,seq_370_12,1698018
seq_370_4,seq_370_13,1731309
seq_370_4,seq_370_14,1727980
seq_370_5,seq_370_6,1727543
seq_370_5,seq_370_7,1737152
seq_370_5,seq_370_8,1725934
seq_370_5,seq_370_9,1731008
seq_370_5,seq_370_10,1738503
seq_370_5,seq_370_11,1741687
seq_370_5,seq_370_12,1742361
seq_370_5,seq_370_13,1769958
seq_370_5,seq_370_14,1720101
seq_370_6,seq_370_7,1789929
seq_370_6,seq_370_8,1759235
seq_370_6,seq_370_9,1698530
seq_370_6,seq_370_10,1712027
seq_370_6,seq_370_11,1824437
seq_370_6,seq_370_12,1711544
seq_370_6,seq_370_13,1748364
seq_370_6,seq_370_14,1721050
seq_370_7,seq_370_8,1753893
seq_370_7,seq_370_9,1746137
seq_370_7,seq_370_10,1699295
seq_370_7,seq_370_11,1738620
seq_370_7,seq_370_12,1826086
seq_370_7,seq_370_13,1778258
seq_370_7,seq_370_14,1701197
seq_370_8,seq_370_9,1693026
seq_370_8,seq_370_10,1716948
seq_370_8,seq_370_11,1746724
seq_370_8,seq_370_12,1720128
seq_370_8,seq_370_13,1732848
seq_370_8,seq_370_14,1716441
seq_370_9,seq_370_10,1713419
seq_370_9,seq_370_11,1721808
seq_370_9,seq_370_12,1732090
seq_370_9,seq_370_13,1728549
seq_370_9,seq_370_14,1708496
seq_370_10,seq_370_11,1715462
seq_370_10,seq_370_12,1712690
seq_370_10,seq_370_13,1727719
seq_370_10,seq_370_14,1704519
seq_370_11,seq_370_12,1701429
seq_370_11,seq_370_13,1734718
seq_370_11,seq_370_14,1705025
seq_370_12,seq_370_13,1746174
seq_370_12,seq_370_14,1710593
seq_370_13,seq_370_14,1717315
seq_380_0,seq_380_1,1827691
seq_380_0,seq_380_2,1791045
seq_380_0,seq_380_3,1840170
seq_380_0,seq_380_4,1827109
seq_380_0,seq_380_5,1810754
seq_380_0,seq_380_6,1893271
seq_380_0,seq_380_7,1810846
seq_380_0,seq_380_8,1858884
seq_380_0,seq_380_9,1873242
seq_380_0,seq_380_10,1810947
seq_380_0,seq_380_11,1814738
seq_380_0,seq_380_12,1930820
seq_380_0,seq_380_13,1802893
seq_380_0,seq_380_14,1845552
seq_380_1,seq_380_2,1784238
seq_380_1,seq_380_3,1882200
seq_380_1,seq_380_4,1827511
seq_380_1,seq_380_5,1783690
seq_380_1,seq_380_6,1807830
seq_380_1,seq_380_7,1851489
seq_380_1,seq_380_8,1800140
seq_380_1,seq_380_9,1830439
seq_380_1,seq_380_10,1820346
seq_380_1,seq_380_11,1827420
seq_380_1,seq_380_12,1828238
seq_380_1,seq_380_13,1797971
seq_380_1,seq_380_14,1804136
seq_380_2,seq_380_3,1843368
seq_380_2,seq_380_4,1815999
seq_380_2,seq_380_5,1785331
seq_380_2,seq_380_6,1803772
seq_380_2,seq_380_7,1799475
seq_380_2,seq_380_8,1825986
seq_380_2,seq_380_9,1824221
seq_380_2,seq_380_10,1813808
seq_380_2,seq_380_11,1811890
seq_380_2,seq_380_12,1789183
seq_380_2,seq_380_13,1825735
seq_380_2,seq_380_14,1816679
seq_380_3,seq_380_4,1867017
seq_380_3,seq_380_5,1803822
seq_380_3,seq_380_6,1797378
seq_380_3,seq_380_7,1826185
seq_380_3,seq_380_8,1836039
seq_380_3,seq_380_9,1844109
seq_380_3,seq_380_10,1815508
seq_380_3,seq_380_11,1823667
seq_380_3,seq_380_12,1824130
seq_380_3,seq_380_13,1813865
seq_380_3,seq_380_14,1816798
seq_380_4,seq_380_5,1789683
seq_380_4,seq_380_6,1836233
seq_380_4,seq_380_7,1810772
seq_380_4,seq_380_8,1903118
seq_380_4,seq_380_9,1808403
seq_380_4,seq_380_10,1897688
seq_380_4,seq_380_11,1818612
seq_380_4,seq_380_12,1810729
seq_380_4,seq_380_13,1850717
seq_380_4,seq_380_14,1819719
seq_380_5,seq_380_6,1806836
seq_380_5,seq_380_7,1829221
seq_380_5,seq_380_8,1785728
seq_380_5,seq_380_9,1797820
seq_380_5,seq_380_10,1810832
seq_380_5,seq_380_11,1867345
seq_380_5,seq_380_12,1792700
seq_380_5,seq_380_13,1800532
seq_380_5,seq_380_14,1811783
seq_380_6,seq_380_7,1822458
seq_380_6,seq_380_8,1820358
seq_380_6,seq_380_9,1798638
seq_380_6,seq_380_10,1842498
seq_380_6,seq_380_11,1795430
seq_380_6,seq_380_12,1856303
seq_380_6,seq_380_13,1792281
seq_380_6,seq_380_14,1820013
seq_380_7,seq_380_8,1824183
seq_380_7,seq_380_9,1821915
seq_380_7,seq_380_10,1826573
seq_380_7,seq_380_11,1826320
seq_380_7,seq_380_12,1853167
seq_380_7,seq_380_13,1800297
seq_380_7,seq_380_14,1828609
seq_380_8,seq_380_9,1827554
seq_380_8,seq_380_10,1828633
seq_380_8,seq_380_11,1827730
seq_380_8,seq_380_12,1839621
seq_380_8,seq_380_13,1806548
seq_380_8,seq_380_14,1822969
seq_380_9,seq_380_10,1830565
seq_380_9,seq_380_11,1817329
seq_380_9,seq_380_12,1821766
seq_380_9,seq_380_13,1796323
seq_380_9,seq_380_14,1807751
seq_380_10,seq_380_11,1844416
seq_380_10,seq_380_12,1821459
seq_380_10,seq_380_13,1816452
seq_380_10,seq_380_14,1816368
seq_380_11,seq_380_12,1807362
seq_380_11,seq_380_13,1804299
seq_380_11,seq_380_14,1818712
seq_380_12,seq_380_13,1889745
seq_380_12,seq_380_14,1805638
seq_380_13,seq_380_14,1807820
seq_390_0,seq_390_1,1980518
seq_390_0,seq_390_2,1914874
seq_390_0,seq_390_3,2272006
seq_390_0,seq_390_4,1905463
seq_390_0,seq_390_5,1907382
seq_390_0,seq_390_6,2078607
seq_390_0,seq_390_7,1918592
seq_390_0,seq_390_8,1906174
seq_390_0,seq_390_9,1931691
seq_390_0,seq_390_10,1986658
seq_390_0,seq_390_11,1923135
seq_390_0,seq_390_12,1888141
seq_390_0,seq_390_13,1938301
seq_390_0,seq_390_14,1984462
seq_390_1,seq_390_2,1911504
seq_390_1,seq_390_3,1912862
seq_390_1,seq_390_4,1971938
seq_390_1,seq_390_5,1914913
seq_390_1,seq_390_6,1907792
seq_390_1,seq_390_7,1928256
seq_390_1,seq_390_8,1903424
seq_390_1,seq_390_9,1958325
seq_390_1,seq_390_10,1955488
seq_390_1,seq_390_11,1923065
seq_390_1,seq_390_12,1887642
seq_390_1,seq_390_13,1965531
seq_390_1,seq_390_14,1921577
seq_390_2,seq_390_3,1937377
seq_390_2,seq_390_4,1956901
seq_390_2,seq_390_5,1939006
seq_390_2,seq_390_6,1973758
seq_390_2,seq_390_7,1911954
seq_390_2,seq_390_8,1925498
seq_390_2,seq_390_9,1908919
seq_390_2,seq_390_10,1924561
seq_390_2,seq_390_11,1916754
seq_390_2,seq_390_12,1891702
seq_390_2,seq_390_13,1928103
seq_390_2,seq_390_14,1926154
seq_390_3,seq_390_4,2082611
seq_390_3,seq_390_5,1910991
seq_390_3,seq_390_6,2002174
seq_390_3,seq_390_7,1917172
seq_390_3,seq_390_8,1894106
seq_390_3,seq_390_9,1942008
seq_390_3,seq_390_10,1945816
seq_390_3,seq_390_11,2038994
seq_390_3,seq_390_12,1910119
seq_390_3,seq_390_13,1935337
seq_390_3,seq_390_14,1949807
seq_390_4,seq_390_5,1973683
seq_390_4,seq_390_6,1955743
